"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 15 01:45:50 GMT 2023","Sun Jan 15 01:45:52 GMT 2023","2510","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sun Jan 15 01:46:18 GMT 2023","Sun Jan 15 01:46:23 GMT 2023","5050","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Sun Jan 15 01:49:14 GMT 2023","Sun Jan 15 01:49:21 GMT 2023","6217","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"passed","Sun Jan 15 01:49:23 GMT 2023","Sun Jan 15 01:49:27 GMT 2023","3745","","","","","","Validate Council Output -- @1.22 Testing : NorthTynesideCouncil",""
"broken","Sun Jan 15 01:49:38 GMT 2023","Sun Jan 15 01:49:38 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : StockportBoroughCouncil",""
"passed","Sun Jan 15 01:46:12 GMT 2023","Sun Jan 15 01:46:18 GMT 2023","6207","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Sun Jan 15 01:49:21 GMT 2023","Sun Jan 15 01:49:23 GMT 2023","2857","","","","","","Validate Council Output -- @1.17 Testing : MidSussexDistrictCouncil",""
"broken","Sun Jan 15 01:49:23 GMT 2023","Sun Jan 15 01:49:23 GMT 2023","2","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"passed","Sun Jan 15 01:49:27 GMT 2023","Sun Jan 15 01:49:30 GMT 2023","2925","","","","","","Validate Council Output -- @1.23 Testing : SouthAyrshireCouncil",""
"passed","Sun Jan 15 01:49:46 GMT 2023","Sun Jan 15 01:49:52 GMT 2023","5363","","","","","","Validate Council Output -- @1.32 Testing : WaverleyBoroughCouncil",""
"broken","Sun Jan 15 01:49:23 GMT 2023","Sun Jan 15 01:49:23 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"broken","Sun Jan 15 01:46:12 GMT 2023","Sun Jan 15 01:46:12 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Sun Jan 15 01:46:10 GMT 2023","Sun Jan 15 01:46:12 GMT 2023","2143","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Sun Jan 15 01:46:30 GMT 2023","Sun Jan 15 01:49:14 GMT 2023","164571","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"broken","Sun Jan 15 01:46:23 GMT 2023","Sun Jan 15 01:46:23 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Sun Jan 15 01:49:36 GMT 2023","Sun Jan 15 01:49:38 GMT 2023","2197","","","","","","Validate Council Output -- @1.25 Testing : SouthTynesideCouncil",""
"passed","Sun Jan 15 01:46:01 GMT 2023","Sun Jan 15 01:46:09 GMT 2023","7839","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Sun Jan 15 01:49:38 GMT 2023","Sun Jan 15 01:49:38 GMT 2023","2","","","","","","Validate Council Output -- @1.26 Testing : StHelensBC",""
"passed","Sun Jan 15 01:49:56 GMT 2023","Sun Jan 15 01:50:00 GMT 2023","3277","","","","","","Validate Council Output -- @1.34 Testing : WiganBoroughCouncil",""
"broken","Sun Jan 15 01:49:23 GMT 2023","Sun Jan 15 01:49:23 GMT 2023","1","","","","","","Validate Council Output -- @1.20 Testing : NewcastleCityCouncil",""
"passed","Sun Jan 15 01:50:00 GMT 2023","Sun Jan 15 01:50:05 GMT 2023","5073","","","","","","Validate Council Output -- @1.35 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sun Jan 15 01:49:41 GMT 2023","Sun Jan 15 01:49:44 GMT 2023","3309","","","","","","Validate Council Output -- @1.30 Testing : ValeofGlamorganCouncil",""
"broken","Sun Jan 15 01:45:54 GMT 2023","Sun Jan 15 01:45:54 GMT 2023","445","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Sun Jan 15 01:49:23 GMT 2023","Sun Jan 15 01:49:23 GMT 2023","2","","","","","","Validate Council Output -- @1.21 Testing : NorthLanarkshireCouncil",""
"passed","Sun Jan 15 01:46:23 GMT 2023","Sun Jan 15 01:46:30 GMT 2023","6846","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Sun Jan 15 01:49:41 GMT 2023","Sun Jan 15 01:49:41 GMT 2023","1","","","","","","Validate Council Output -- @1.29 Testing : TorridgeDistrictCouncil",""
"broken","Sun Jan 15 01:45:54 GMT 2023","Sun Jan 15 01:45:54 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sun Jan 15 01:49:38 GMT 2023","Sun Jan 15 01:49:41 GMT 2023","3199","","","","","","Validate Council Output -- @1.28 Testing : TonbridgeAndMallingBC",""
"broken","Sun Jan 15 01:46:30 GMT 2023","Sun Jan 15 01:46:30 GMT 2023","2","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Jan 15 01:49:52 GMT 2023","Sun Jan 15 01:49:56 GMT 2023","4541","","","","","","Validate Council Output -- @1.33 Testing : WealdenDistrictCouncil",""
"passed","Sun Jan 15 01:50:05 GMT 2023","Sun Jan 15 01:50:06 GMT 2023","1531","","","","","","Validate Council Output -- @1.36 Testing : YorkCouncil",""
"broken","Sun Jan 15 01:46:09 GMT 2023","Sun Jan 15 01:46:10 GMT 2023","658","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sun Jan 15 01:49:30 GMT 2023","Sun Jan 15 01:49:36 GMT 2023","5587","","","","","","Validate Council Output -- @1.24 Testing : SouthOxfordshireCouncil",""
"broken","Sun Jan 15 01:45:52 GMT 2023","Sun Jan 15 01:45:54 GMT 2023","1396","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
